lambda_start_frac,lambda_block_cca,seed,dimension,run_dir,saved_checkpoint_epoch,checkpoint_selection,checkpoint_lambda_scale,checkpoint_regularization_lambda,embedding_val_zeta,embedding_whole_val_regularization_raw,train_log,finetune_log,finetune_metrics,frozen_decoder_feature_layer,frozen_decoder_feature_dim,frozen_decoder_rmse_x,frozen_decoder_rmse_y,frozen_decoder_rmse_mean,frozen_decoder_r2_x,frozen_decoder_r2_y,frozen_decoder_r2_mean,finetuned_decoder_feature_layer,finetuned_decoder_feature_dim,finetuned_decoder_rmse_x,finetuned_decoder_rmse_y,finetuned_decoder_rmse_mean,finetuned_decoder_r2_x,finetuned_decoder_r2_y,finetuned_decoder_r2_mean
0.1,10.0,0,128,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260730_094011_d128_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s0,115,best_val_mean_plane_zeta,0.788591,7.885910000000001,0.48144664367039997,0.013571,/home/omo26/Non-Rev-Owen/mcmaze/zeta_plane_mean/logs/lsf0p1_lcca10p0_s0_main.log,/home/omo26/Non-Rev-Owen/mcmaze/zeta_plane_mean/logs/lsf0p1_lcca10p0_s0_finetune.log,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260730_094011_d128_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s0/outputs/velocity_prediction_finetune_100ms_hidden/metrics.csv,hidden,512,73.17872619628906,78.8679428100586,76.07735443115234,0.9187014102935791,0.884033203125,0.9013673067092896,hidden,512,67.6749038696289,73.67708587646484,70.740478515625,0.9304705858230591,0.8987960815429688,0.9146333336830139
0.1,10.0,1,128,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260730_094340_d128_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s1,130,best_val_mean_plane_zeta,0.879195,8.79195,0.4534906976752811,0.010533,/home/omo26/Non-Rev-Owen/mcmaze/zeta_plane_mean/logs/lsf0p1_lcca10p0_s1_main.log,/home/omo26/Non-Rev-Owen/mcmaze/zeta_plane_mean/logs/lsf0p1_lcca10p0_s1_finetune.log,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260730_094340_d128_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s1/outputs/velocity_prediction_finetune_100ms_hidden/metrics.csv,hidden,512,74.85215759277344,77.732666015625,76.30665588378906,0.9117923974990845,0.8849233388900757,0.8983578681945801,hidden,512,69.91448211669922,72.77495574951172,71.35982513427734,0.9230458736419678,0.8991341590881348,0.9110900163650513
0.1,10.0,2,128,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260730_094709_d128_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s2,78,best_val_mean_plane_zeta,0.565101,5.651009999999999,0.45650579863124424,0.018938,/home/omo26/Non-Rev-Owen/mcmaze/zeta_plane_mean/logs/lsf0p1_lcca10p0_s2_main.log,/home/omo26/Non-Rev-Owen/mcmaze/zeta_plane_mean/logs/lsf0p1_lcca10p0_s2_finetune.log,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260730_094709_d128_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s2/outputs/velocity_prediction_finetune_100ms_hidden/metrics.csv,hidden,512,73.6064682006836,78.08680725097656,75.8803482055664,0.9143801331520081,0.8829224109649658,0.8986512422561646,hidden,512,67.18880462646484,72.21347045898438,69.74700927734375,0.9286594390869141,0.8998721837997437,0.9142658114433289
0.1,10.0,3,128,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260730_095037_d128_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s3,106,best_val_mean_plane_zeta,0.734228,7.34228,0.48170556955867344,0.015080,/home/omo26/Non-Rev-Owen/mcmaze/zeta_plane_mean/logs/lsf0p1_lcca10p0_s3_main.log,/home/omo26/Non-Rev-Owen/mcmaze/zeta_plane_mean/logs/lsf0p1_lcca10p0_s3_finetune.log,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260730_095037_d128_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s3/outputs/velocity_prediction_finetune_100ms_hidden/metrics.csv,hidden,512,73.472900390625,79.96305847167969,76.78746795654297,0.9140205383300781,0.8822277784347534,0.8981241583824158,hidden,512,69.0720443725586,73.68173217773438,71.4147720336914,0.9240120053291321,0.9000037312507629,0.9120078682899475
0.1,10.0,4,128,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260730_095404_d128_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s4,110,best_val_mean_plane_zeta,0.758389,7.58389,0.4628552065955268,0.011868,/home/omo26/Non-Rev-Owen/mcmaze/zeta_plane_mean/logs/lsf0p1_lcca10p0_s4_main.log,/home/omo26/Non-Rev-Owen/mcmaze/zeta_plane_mean/logs/lsf0p1_lcca10p0_s4_finetune.log,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260730_095404_d128_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s4/outputs/velocity_prediction_finetune_100ms_hidden/metrics.csv,hidden,512,73.36212921142578,79.83666229248047,76.66849517822266,0.9152044057846069,0.8790243864059448,0.8971143960952759,hidden,512,68.8864974975586,73.00122833251953,70.97444915771484,0.9252351522445679,0.8988529443740845,0.9120440483093262
