Using run: /home/omo26/Non-Rev-Owen/mcmaze/runs/20260805_165929_d128_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s3
Using checkpoint: /home/omo26/Non-Rev-Owen/mcmaze/runs/20260805_165929_d128_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s3/checkpoints/best.pt
Embedder initialization: pretrained
Loaded checkpoint from epoch 80
Loading MC Maze data and computing neural windows...
Trials: train=1722 val=573  channels=137  input_window=150 bins  target_window=90 bins  context=30 bins/side
Loading hand velocity and building future targets...
Target: hand_vel +100 ms (10 bins), units=stored NWB values
Valid future samples: 206,550/206,550
Computing pretrained-init frozen hidden features on cuda for feature statistics...
Decoder samples: train=154,980 val=51,570  features=d512
Training pretrained-init frozen-embedding MLP baseline...
MLP epoch  80/200  train mse(z)=0.0862  val mse(z)=0.1197
MLP epoch  81/200  train mse(z)=0.0861  val mse(z)=0.1205
MLP epoch  82/200  train mse(z)=0.0862  val mse(z)=0.1202
MLP epoch  83/200  train mse(z)=0.0862  val mse(z)=0.1212
MLP epoch  84/200  train mse(z)=0.0857  val mse(z)=0.1212
MLP epoch  85/200  train mse(z)=0.0860  val mse(z)=0.1205
MLP epoch  86/200  train mse(z)=0.0854  val mse(z)=0.1203
MLP epoch  87/200  train mse(z)=0.0853  val mse(z)=0.1192
MLP epoch  88/200  train mse(z)=0.0855  val mse(z)=0.1198
MLP epoch  89/200  train mse(z)=0.0853  val mse(z)=0.1235
MLP epoch  90/200  train mse(z)=0.0855  val mse(z)=0.1210
MLP epoch  91/200  train mse(z)=0.0852  val mse(z)=0.1215
MLP epoch  92/200  train mse(z)=0.0846  val mse(z)=0.1217
MLP epoch  93/200  train mse(z)=0.0848  val mse(z)=0.1214
MLP epoch  94/200  train mse(z)=0.0850  val mse(z)=0.1231
MLP epoch  95/200  train mse(z)=0.0845  val mse(z)=0.1210
MLP epoch  96/200  train mse(z)=0.0846  val mse(z)=0.1217
MLP epoch  97/200  train mse(z)=0.0843  val mse(z)=0.1215
MLP epoch  98/200  train mse(z)=0.0841  val mse(z)=0.1206
MLP epoch  99/200  train mse(z)=0.0845  val mse(z)=0.1212
MLP epoch 100/200  train mse(z)=0.0838  val mse(z)=0.1199
MLP epoch 101/200  train mse(z)=0.0847  val mse(z)=0.1220
MLP epoch 102/200  train mse(z)=0.0838  val mse(z)=0.1209
MLP epoch 103/200  train mse(z)=0.0834  val mse(z)=0.1223
MLP epoch 104/200  train mse(z)=0.0837  val mse(z)=0.1216
MLP epoch 105/200  train mse(z)=0.0835  val mse(z)=0.1228
MLP epoch 106/200  train mse(z)=0.0838  val mse(z)=0.1231
MLP epoch 107/200  train mse(z)=0.0835  val mse(z)=0.1212
MLP epoch 108/200  train mse(z)=0.0831  val mse(z)=0.1227
MLP epoch 109/200  train mse(z)=0.0838  val mse(z)=0.1223
MLP epoch 110/200  train mse(z)=0.0833  val mse(z)=0.1222
MLP epoch 111/200  train mse(z)=0.0835  val mse(z)=0.1222
MLP epoch 112/200  train mse(z)=0.0834  val mse(z)=0.1241
MLP epoch 113/200  train mse(z)=0.0825  val mse(z)=0.1236
MLP epoch 114/200  train mse(z)=0.0825  val mse(z)=0.1230
MLP epoch 115/200  train mse(z)=0.0825  val mse(z)=0.1228
MLP epoch 116/200  train mse(z)=0.0833  val mse(z)=0.1229
MLP epoch 117/200  train mse(z)=0.0826  val mse(z)=0.1233
MLP epoch 118/200  train mse(z)=0.0832  val mse(z)=0.1220
MLP epoch 119/200  train mse(z)=0.0830  val mse(z)=0.1232
MLP epoch 120/200  train mse(z)=0.0825  val mse(z)=0.1238
MLP epoch 121/200  train mse(z)=0.0822  val mse(z)=0.1223
MLP epoch 122/200  train mse(z)=0.0824  val mse(z)=0.1217
MLP epoch 123/200  train mse(z)=0.0821  val mse(z)=0.1238
MLP epoch 124/200  train mse(z)=0.0820  val mse(z)=0.1227
MLP epoch 125/200  train mse(z)=0.0817  val mse(z)=0.1225
MLP epoch 126/200  train mse(z)=0.0816  val mse(z)=0.1223
MLP epoch 127/200  train mse(z)=0.0824  val mse(z)=0.1221
MLP epoch 128/200  train mse(z)=0.0816  val mse(z)=0.1235
MLP epoch 129/200  train mse(z)=0.0815  val mse(z)=0.1238
MLP epoch 130/200  train mse(z)=0.0817  val mse(z)=0.1240
MLP epoch 131/200  train mse(z)=0.0825  val mse(z)=0.1255
MLP epoch 132/200  train mse(z)=0.0816  val mse(z)=0.1230
MLP epoch 133/200  train mse(z)=0.0820  val mse(z)=0.1240
MLP epoch 134/200  train mse(z)=0.0808  val mse(z)=0.1242
MLP epoch 135/200  train mse(z)=0.0811  val mse(z)=0.1253
MLP epoch 136/200  train mse(z)=0.0815  val mse(z)=0.1219
MLP epoch 137/200  train mse(z)=0.0810  val mse(z)=0.1227
MLP epoch 138/200  train mse(z)=0.0809  val mse(z)=0.1235
MLP epoch 139/200  train mse(z)=0.0813  val mse(z)=0.1235
MLP epoch 140/200  train mse(z)=0.0812  val mse(z)=0.1237
MLP epoch 141/200  train mse(z)=0.0809  val mse(z)=0.1241
