sweep,dimension,seed,lambda_start_frac,lambda_block_cca,odd_plane_fraction,antisymmetric_planes,symmetric_planes,n_planes,checkpoint_selection,saved_checkpoint_epoch,checkpoint_path,mean_val_zeta,zeta_emb,zeta_mean,zeta_source,frozen_decoder_r2_mean,frozen_decoder_rmse_mean,frozen_decoder_r2_x,frozen_decoder_r2_y,frozen_decoder_rmse_x,frozen_decoder_rmse_y,run_dir,checkpoint_lambda_scale,checkpoint_regularization_lambda,embedding_val_zeta,embedding_whole_val_regularization_raw,train_log,finetune_log,finetune_metrics,frozen_decoder_feature_layer,frozen_decoder_feature_dim,finetuned_decoder_feature_layer,finetuned_decoder_feature_dim,finetuned_decoder_rmse_x,finetuned_decoder_rmse_y,finetuned_decoder_rmse_mean,finetuned_decoder_r2_x,finetuned_decoder_r2_y,finetuned_decoder_r2_mean,odd_plane_percent
cca_warmup_finetune_sweep,128,1,0.05,20.0,,,,,best_val_zeta,137,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260729_121232_d128_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca20.0_sig10.0_s1/checkpoints/best.pt,0.2420402914,0.43254737390412223,0.2420402914,checkpoint,0.8986893892288208,76.20091247558594,0.9115546941757202,0.8858240842819214,74.95292663574219,77.42784118652344,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260729_121232_d128_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca20.0_sig10.0_s1,0.917114,18.34228,0.43254737390412223,0.003508,/home/omo26/Non-Rev-Owen/mcmaze/cca_warmup_finetune_sweep/logs/lsf0p05_lcca20p0_s1_main.log,/home/omo26/Non-Rev-Owen/mcmaze/cca_warmup_finetune_sweep/logs/lsf0p05_lcca20p0_s1_finetune.log,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260729_121232_d128_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca20.0_sig10.0_s1/outputs/velocity_prediction_finetune_100ms_hidden/metrics.csv,hidden,512,hidden,512,68.84516143798828,72.07916259765625,70.4815444946289,0.9253818988800049,0.9010536670684814,0.9132177829742432,
cca_warmup_finetune_sweep,128,2,0.05,20.0,,,,,best_val_zeta,82,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260729_121558_d128_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca20.0_sig10.0_s2/checkpoints/best.pt,0.2727454901,0.4722062448660533,0.2727454901,checkpoint,0.8969670534133911,76.45154571533203,0.9145072102546692,0.879426896572113,73.55180358886719,79.24394989013672,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260729_121558_d128_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca20.0_sig10.0_s2,0.566443,11.32886,0.4722062448660533,0.007953,/home/omo26/Non-Rev-Owen/mcmaze/cca_warmup_finetune_sweep/logs/lsf0p05_lcca20p0_s2_main.log,/home/omo26/Non-Rev-Owen/mcmaze/cca_warmup_finetune_sweep/logs/lsf0p05_lcca20p0_s2_finetune.log,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260729_121558_d128_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca20.0_sig10.0_s2/outputs/velocity_prediction_finetune_100ms_hidden/metrics.csv,hidden,512,hidden,512,67.46985626220703,72.55477905273438,70.05935668945312,0.9280613660812378,0.8989234566688538,0.9134924411773682,
cca_warmup_finetune_sweep,128,3,0.05,20.0,,,,,best_val_zeta,132,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260729_121925_d128_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca20.0_sig10.0_s3/checkpoints/best.pt,0.2857435942,0.48072971900304157,0.2857435942,checkpoint,0.8956844210624695,77.75004577636719,0.9101758599281311,0.8811929821968079,75.09766387939453,80.31359100341797,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260729_121925_d128_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca20.0_sig10.0_s3,0.885235,17.7047,0.48072971900304157,0.003157,/home/omo26/Non-Rev-Owen/mcmaze/cca_warmup_finetune_sweep/logs/lsf0p05_lcca20p0_s3_main.log,/home/omo26/Non-Rev-Owen/mcmaze/cca_warmup_finetune_sweep/logs/lsf0p05_lcca20p0_s3_finetune.log,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260729_121925_d128_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca20.0_sig10.0_s3/outputs/velocity_prediction_finetune_100ms_hidden/metrics.csv,hidden,512,hidden,512,68.72694396972656,73.86176300048828,71.3414535522461,0.9247694611549377,0.8995144963264465,0.9121419787406921,
cca_warmup_finetune_sweep,128,4,0.05,20.0,,,,,best_val_zeta,137,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260729_122252_d128_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca20.0_sig10.0_s4/checkpoints/best.pt,0.2903479934,0.49914049439960056,0.2903479934,checkpoint,0.898891806602478,76.15423583984375,0.9124103784561157,0.8853732943534851,74.56097412109375,77.71349334716797,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260729_122252_d128_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca20.0_sig10.0_s4,0.917114,18.34228,0.49914049439960056,0.005536,/home/omo26/Non-Rev-Owen/mcmaze/cca_warmup_finetune_sweep/logs/lsf0p05_lcca20p0_s4_main.log,/home/omo26/Non-Rev-Owen/mcmaze/cca_warmup_finetune_sweep/logs/lsf0p05_lcca20p0_s4_finetune.log,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260729_122252_d128_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca20.0_sig10.0_s4/outputs/velocity_prediction_finetune_100ms_hidden/metrics.csv,hidden,512,hidden,512,69.26982879638672,71.69666290283203,70.49433135986328,0.9244007468223572,0.9024357199668884,0.9134182333946228,
cca_warmup_finetune_sweep,128,0,0.02,50.0,,,,,best_val_zeta,51,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260729_143256_d128_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca50.0_sig10.0_s0/checkpoints/best.pt,0.1524170637,0.38436198896831936,0.1524170637,checkpoint,0.8795995116233826,84.1437759399414,0.8982887268066406,0.8609102964401245,81.85173797607422,86.37364196777344,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260729_143256_d128_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca50.0_sig10.0_s0,0.348859,17.44295,0.38436198896831936,0.002921,/home/omo26/Non-Rev-Owen/mcmaze/cca_warmup_finetune_sweep/logs/lsf0p02_lcca50p0_s0_main.log,/home/omo26/Non-Rev-Owen/mcmaze/cca_warmup_finetune_sweep/logs/lsf0p02_lcca50p0_s0_finetune.log,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260729_143256_d128_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca50.0_sig10.0_s0/outputs/velocity_prediction_finetune_100ms_hidden/metrics.csv,hidden,512,hidden,512,69.50068664550781,74.8186264038086,72.20942687988281,0.9266683459281921,0.8956356644630432,0.9111520051956177,
cca_warmup_finetune_sweep,128,1,0.02,50.0,,,,,best_val_zeta,109,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260729_143624_d128_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca50.0_sig10.0_s1/checkpoints/best.pt,0.151304245,0.4187606871128082,0.151304245,checkpoint,0.8897404670715332,79.50267791748047,0.9035356640815735,0.8759452700614929,78.27709197998047,80.70799255371094,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260729_143624_d128_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca50.0_sig10.0_s1,0.730336,36.516799999999996,0.4187606871128082,0.005270,/home/omo26/Non-Rev-Owen/mcmaze/cca_warmup_finetune_sweep/logs/lsf0p02_lcca50p0_s1_main.log,/home/omo26/Non-Rev-Owen/mcmaze/cca_warmup_finetune_sweep/logs/lsf0p02_lcca50p0_s1_finetune.log,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260729_143624_d128_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca50.0_sig10.0_s1/outputs/velocity_prediction_finetune_100ms_hidden/metrics.csv,hidden,512,hidden,512,70.40603637695312,73.7705307006836,72.10894012451172,0.9219599962234497,0.8963555693626404,0.9091577529907227,
cca_warmup_finetune_sweep,128,2,0.02,50.0,,,,,best_val_zeta,88,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260729_143953_d128_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca50.0_sig10.0_s2/checkpoints/best.pt,0.196423769,0.4727756447262234,0.196423769,checkpoint,0.8916460871696472,78.42279815673828,0.9094756841659546,0.8738164901733398,75.68524932861328,81.0666275024414,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260729_143953_d128_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca50.0_sig10.0_s2,0.592215,29.610750000000003,0.4727756447262234,0.003863,/home/omo26/Non-Rev-Owen/mcmaze/cca_warmup_finetune_sweep/logs/lsf0p02_lcca50p0_s2_main.log,/home/omo26/Non-Rev-Owen/mcmaze/cca_warmup_finetune_sweep/logs/lsf0p02_lcca50p0_s2_finetune.log,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260729_143953_d128_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca50.0_sig10.0_s2/outputs/velocity_prediction_finetune_100ms_hidden/metrics.csv,hidden,512,hidden,512,67.7887954711914,72.99272918701172,70.43960571289062,0.9273796081542969,0.8976995348930359,0.9125396013259888,
cca_warmup_finetune_sweep,128,3,0.02,50.0,,,,,best_val_zeta,87,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260729_144536_d128_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca50.0_sig10.0_s3/checkpoints/best.pt,0.1697610319,0.39780929684638977,0.1697610319,checkpoint,0.8908690214157104,79.52051544189453,0.9061782360076904,0.8755598068237305,76.75057983398438,82.19554901123047,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260729_144536_d128_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca50.0_sig10.0_s3,0.585638,29.2819,0.39780929684638977,0.004095,/home/omo26/Non-Rev-Owen/mcmaze/cca_warmup_finetune_sweep/logs/lsf0p02_lcca50p0_s3_main.log,/home/omo26/Non-Rev-Owen/mcmaze/cca_warmup_finetune_sweep/logs/lsf0p02_lcca50p0_s3_finetune.log,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260729_144536_d128_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca50.0_sig10.0_s3/outputs/velocity_prediction_finetune_100ms_hidden/metrics.csv,hidden,512,hidden,512,68.3116455078125,73.91613006591797,71.16978454589844,0.9256758689880371,0.8993664979934692,0.9125211834907532,
cca_warmup_finetune_sweep,128,4,0.02,50.0,,,,,best_val_zeta,87,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260729_144954_d128_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca50.0_sig10.0_s4/checkpoints/best.pt,0.1799530387,0.434223022725847,0.1799530387,checkpoint,0.892615795135498,78.45267486572266,0.9078316688537598,0.8773999214172363,76.4849853515625,80.37091064453125,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260729_144954_d128_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca50.0_sig10.0_s4,0.585638,29.2819,0.434223022725847,0.005383,/home/omo26/Non-Rev-Owen/mcmaze/cca_warmup_finetune_sweep/logs/lsf0p02_lcca50p0_s4_main.log,/home/omo26/Non-Rev-Owen/mcmaze/cca_warmup_finetune_sweep/logs/lsf0p02_lcca50p0_s4_finetune.log,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260729_144954_d128_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca50.0_sig10.0_s4/outputs/velocity_prediction_finetune_100ms_hidden/metrics.csv,hidden,512,hidden,512,69.30460357666016,72.6234130859375,70.98420715332031,0.9243248105049133,0.8998971581459045,0.9121109843254089,
dim_train_finetune_sweep,32,0,0.1,10.0,,,,,best_val_zeta,49,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260728_171921_d32_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s0/checkpoints/best.pt,0.3453528583,0.4544508523411221,0.3453528583,checkpoint,0.8865859508514404,81.70427703857422,0.9031708836555481,0.870000958442688,79.86312866210938,83.50332641601562,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260728_171921_d32_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s0,0.389933,3.89933,0.4544508523411221,0.004321,/home/omo26/Non-Rev-Owen/mcmaze/dim_train_finetune_sweep/logs/d32_s0_main.log,/home/omo26/Non-Rev-Owen/mcmaze/dim_train_finetune_sweep/logs/d32_s0_finetune.log,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260728_171921_d32_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s0/outputs/velocity_prediction_finetune_100ms_hidden/metrics.csv,hidden,512,hidden,512,71.27998352050781,77.01842498779297,74.20570373535156,0.9228655695915222,0.8894084692001343,0.9061369895935059,
dim_train_finetune_sweep,32,1,0.1,10.0,,,,,best_val_zeta,26,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260728_172226_d32_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s1/checkpoints/best.pt,0.336877346,0.4437132610215081,0.336877346,checkpoint,0.8755730390548706,84.52982330322266,0.8888755440711975,0.8622705340385437,84.01486206054688,85.0400161743164,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260728_172226_d32_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s1,0.251007,2.51007,0.4437132610215081,0.009973,/home/omo26/Non-Rev-Owen/mcmaze/dim_train_finetune_sweep/logs/d32_s1_main.log,/home/omo26/Non-Rev-Owen/mcmaze/dim_train_finetune_sweep/logs/d32_s1_finetune.log,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260728_172226_d32_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s1/outputs/velocity_prediction_finetune_100ms_hidden/metrics.csv,hidden,512,hidden,512,73.85912322998047,77.25180053710938,75.575439453125,0.9141172766685486,0.8863427042961121,0.9002299904823303,
dim_train_finetune_sweep,32,2,0.1,10.0,,,,,best_val_zeta,37,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260728_172531_d32_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s2/checkpoints/best.pt,0.3209376633,0.4487889077928331,0.3209376633,checkpoint,0.8783730268478394,83.06986999511719,0.8989110589027405,0.8578349351882935,79.9798355102539,86.04730224609375,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260728_172531_d32_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s2,0.317450,3.1745,0.4487889077928331,0.005990,/home/omo26/Non-Rev-Owen/mcmaze/dim_train_finetune_sweep/logs/d32_s2_main.log,/home/omo26/Non-Rev-Owen/mcmaze/dim_train_finetune_sweep/logs/d32_s2_finetune.log,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260728_172531_d32_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s2/outputs/velocity_prediction_finetune_100ms_hidden/metrics.csv,hidden,512,hidden,512,70.56058502197266,75.74749755859375,73.20089721679688,0.9213195443153381,0.8898321390151978,0.9055758714675903,
dim_train_finetune_sweep,32,3,0.1,10.0,,,,,best_val_zeta,38,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260728_173104_d32_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s3/checkpoints/best.pt,0.3361181617,0.39504507515165543,0.3361181617,checkpoint,0.8867555856704712,81.02328491210938,0.9019549489021301,0.871556282043457,78.45899200439453,83.5073013305664,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260728_173104_d32_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s3,0.323490,3.2349,0.39504507515165543,0.007891,/home/omo26/Non-Rev-Owen/mcmaze/dim_train_finetune_sweep/logs/d32_s3_main.log,/home/omo26/Non-Rev-Owen/mcmaze/dim_train_finetune_sweep/logs/d32_s3_finetune.log,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260728_173104_d32_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s3/outputs/velocity_prediction_finetune_100ms_hidden/metrics.csv,hidden,512,hidden,512,70.64958190917969,75.43714141845703,73.0834732055664,0.9205014109611511,0.8951823115348816,0.9078418612480164,
dim_train_finetune_sweep,32,4,0.1,10.0,,,,,best_val_zeta,33,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260728_173659_d32_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s4/checkpoints/best.pt,0.3578009903,0.4667154782348209,0.3578009903,checkpoint,0.8798612356185913,83.00518798828125,0.8961460590362549,0.8635764718055725,81.18892669677734,84.78091430664062,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260728_173659_d32_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s4,0.293289,2.9328900000000004,0.4667154782348209,0.010202,/home/omo26/Non-Rev-Owen/mcmaze/dim_train_finetune_sweep/logs/d32_s4_main.log,/home/omo26/Non-Rev-Owen/mcmaze/dim_train_finetune_sweep/logs/d32_s4_finetune.log,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260728_173659_d32_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s4/outputs/velocity_prediction_finetune_100ms_hidden/metrics.csv,hidden,512,hidden,512,70.92058563232422,75.51688385009766,73.25559997558594,0.920754611492157,0.8917616605758667,0.9062581062316895,
dim_train_finetune_sweep,64,0,0.1,10.0,,,,,best_val_zeta,46,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260728_174243_d64_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s0/checkpoints/best.pt,0.3338713944,0.49090079466501874,0.3338713944,checkpoint,0.8885864019393921,80.99080657958984,0.9046056866645813,0.8725671768188477,79.26922607421875,82.67501831054688,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260728_174243_d64_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s0,0.371812,3.71812,0.49090079466501874,0.016718,/home/omo26/Non-Rev-Owen/mcmaze/dim_train_finetune_sweep/logs/d64_s0_main.log,/home/omo26/Non-Rev-Owen/mcmaze/dim_train_finetune_sweep/logs/d64_s0_finetune.log,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260728_174243_d64_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s0/outputs/velocity_prediction_finetune_100ms_hidden/metrics.csv,hidden,512,hidden,512,70.25597381591797,76.00801086425781,73.18951416015625,0.9250658750534058,0.8922911882400513,0.9086785316467285,
dim_train_finetune_sweep,64,1,0.1,10.0,,,,,best_val_zeta,86,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260728_174621_d64_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s1/checkpoints/best.pt,0.3554414809,0.5136568976773156,0.3554414809,checkpoint,0.8906288743019104,79.18732452392578,0.9041445255279541,0.8771132230758667,78.02965545654297,80.3271713256836,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260728_174621_d64_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s1,0.613423,6.1342300000000005,0.5136568976773156,0.008639,/home/omo26/Non-Rev-Owen/mcmaze/dim_train_finetune_sweep/logs/d64_s1_main.log,/home/omo26/Non-Rev-Owen/mcmaze/dim_train_finetune_sweep/logs/d64_s1_finetune.log,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260728_174621_d64_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s1/outputs/velocity_prediction_finetune_100ms_hidden/metrics.csv,hidden,512,hidden,512,72.37387084960938,73.78707122802734,73.08464050292969,0.9175366163253784,0.8963090777397156,0.9069228172302246,
dim_train_finetune_sweep,64,2,0.1,10.0,,,,,best_val_zeta,93,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260728_175153_d64_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s2/checkpoints/best.pt,0.399256289,0.49501921402083504,0.399256289,checkpoint,0.8963302969932556,76.6754379272461,0.9143098592758179,0.8783507347106934,73.63665771484375,79.59679412841797,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260728_175153_d64_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s2,0.655705,6.55705,0.49501921402083504,0.008439,/home/omo26/Non-Rev-Owen/mcmaze/dim_train_finetune_sweep/logs/d64_s2_main.log,/home/omo26/Non-Rev-Owen/mcmaze/dim_train_finetune_sweep/logs/d64_s2_finetune.log,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260728_175153_d64_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s2/outputs/velocity_prediction_finetune_100ms_hidden/metrics.csv,hidden,512,hidden,512,68.47599029541016,73.9247055053711,71.25326538085938,0.9258998036384583,0.8950705528259277,0.9104851484298706,
dim_train_finetune_sweep,64,3,0.1,10.0,,,,,best_val_zeta,97,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260728_175758_d64_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s3/checkpoints/best.pt,0.3590680361,0.48758287231127423,0.3590680361,checkpoint,0.895720899105072,77.67144012451172,0.9125897288322449,0.8788520693778992,74.08173370361328,81.10095977783203,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260728_175758_d64_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s3,0.679866,6.79866,0.48758287231127423,0.006639,/home/omo26/Non-Rev-Owen/mcmaze/dim_train_finetune_sweep/logs/d64_s3_main.log,/home/omo26/Non-Rev-Owen/mcmaze/dim_train_finetune_sweep/logs/d64_s3_finetune.log,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260728_175758_d64_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s3/outputs/velocity_prediction_finetune_100ms_hidden/metrics.csv,hidden,512,hidden,512,67.05494689941406,74.55068969726562,70.90287017822266,0.9283853769302368,0.8976312279701233,0.9130083322525024,
dim_train_finetune_sweep,64,4,0.1,10.0,,,,,best_val_zeta,78,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260728_180358_d64_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s4/checkpoints/best.pt,0.3296591341,0.4670661555396186,0.3296591341,checkpoint,0.8826454281806946,82.05351257324219,0.8980690240859985,0.8672218322753906,80.43376159667969,83.64054107666016,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260728_180358_d64_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s4,0.565101,5.651009999999999,0.4670661555396186,0.009625,/home/omo26/Non-Rev-Owen/mcmaze/dim_train_finetune_sweep/logs/d64_s4_main.log,/home/omo26/Non-Rev-Owen/mcmaze/dim_train_finetune_sweep/logs/d64_s4_finetune.log,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260728_180358_d64_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s4/outputs/velocity_prediction_finetune_100ms_hidden/metrics.csv,hidden,512,hidden,512,71.4589614868164,75.50215911865234,73.5092544555664,0.919546902179718,0.8918038606643677,0.9056754112243652,
dim_train_finetune_sweep,128,0,0.1,10.0,,,,,best_val_zeta,99,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260728_181001_d128_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s0/checkpoints/best.pt,0.3486758471,0.482837223344379,0.3486758471,checkpoint,0.9016331434249878,75.99681854248047,0.9183691143989563,0.8848971128463745,73.3281478881836,78.57363891601562,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260728_181001_d128_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s0,0.691946,6.919459999999999,0.482837223344379,0.015613,/home/omo26/Non-Rev-Owen/mcmaze/dim_train_finetune_sweep/logs/d128_s0_main.log,/home/omo26/Non-Rev-Owen/mcmaze/dim_train_finetune_sweep/logs/d128_s0_finetune.log,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260728_181001_d128_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s0/outputs/velocity_prediction_finetune_100ms_hidden/metrics.csv,hidden,512,hidden,512,67.46463012695312,73.91188049316406,70.76245880126953,0.9309020042419434,0.8981499671936035,0.9145259857177734,
dim_train_finetune_sweep,128,1,0.1,10.0,,,,,best_val_zeta,137,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260728_181601_d128_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s1/checkpoints/best.pt,0.2971563041,0.453517218430837,0.2971563041,checkpoint,0.8984023332595825,76.29218292236328,0.9117695689201355,0.8850350975990295,74.86183166503906,77.69491577148438,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260728_181601_d128_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s1,0.921477,9.21477,0.453517218430837,0.010304,/home/omo26/Non-Rev-Owen/mcmaze/dim_train_finetune_sweep/logs/d128_s1_main.log,/home/omo26/Non-Rev-Owen/mcmaze/dim_train_finetune_sweep/logs/d128_s1_finetune.log,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260728_181601_d128_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s1/outputs/velocity_prediction_finetune_100ms_hidden/metrics.csv,hidden,512,hidden,512,69.9382553100586,72.81291961669922,71.39079284667969,0.922993540763855,0.8990288972854614,0.9110112190246582,
