Using run: /home/omo26/Non-Rev-Owen/mcmaze/runs/20260730_221612_d32_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s1
Using checkpoint: /home/omo26/Non-Rev-Owen/mcmaze/runs/20260730_221612_d32_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s1/checkpoints/best.pt
Embedder initialization: pretrained
Loaded checkpoint from epoch 26
Loading MC Maze data and computing neural windows...
Trials: train=1722 val=573  channels=137  input_window=150 bins  target_window=90 bins  context=30 bins/side
Loading hand velocity and building future targets...
Target: hand_vel +100 ms (10 bins), units=stored NWB values
Valid future samples: 206,550/206,550
Computing pretrained-init frozen hidden features on cuda for feature statistics...
Decoder samples: train=154,980 val=51,570  features=d512
Training pretrained-init frozen-embedding MLP baseline...
MLP epoch  80/200  train mse(z)=0.1025  val mse(z)=0.1247
MLP epoch  81/200  train mse(z)=0.1015  val mse(z)=0.1239
MLP epoch  82/200  train mse(z)=0.1015  val mse(z)=0.1234
MLP epoch  83/200  train mse(z)=0.1011  val mse(z)=0.1245
MLP epoch  84/200  train mse(z)=0.1003  val mse(z)=0.1249
MLP epoch  85/200  train mse(z)=0.1008  val mse(z)=0.1246
MLP epoch  86/200  train mse(z)=0.1007  val mse(z)=0.1238
MLP epoch  87/200  train mse(z)=0.1004  val mse(z)=0.1247
MLP epoch  88/200  train mse(z)=0.1002  val mse(z)=0.1244
MLP epoch  89/200  train mse(z)=0.0996  val mse(z)=0.1257
MLP epoch  90/200  train mse(z)=0.1005  val mse(z)=0.1255
MLP epoch  91/200  train mse(z)=0.0996  val mse(z)=0.1246
MLP epoch  92/200  train mse(z)=0.1001  val mse(z)=0.1243
MLP epoch  93/200  train mse(z)=0.0997  val mse(z)=0.1253
MLP epoch  94/200  train mse(z)=0.0989  val mse(z)=0.1246
MLP epoch  95/200  train mse(z)=0.0993  val mse(z)=0.1258
MLP epoch  96/200  train mse(z)=0.0997  val mse(z)=0.1250
MLP epoch  97/200  train mse(z)=0.0992  val mse(z)=0.1253
MLP epoch  98/200  train mse(z)=0.0994  val mse(z)=0.1246
MLP epoch  99/200  train mse(z)=0.0989  val mse(z)=0.1257
MLP epoch 100/200  train mse(z)=0.0991  val mse(z)=0.1253
MLP epoch 101/200  train mse(z)=0.0985  val mse(z)=0.1259
MLP epoch 102/200  train mse(z)=0.0993  val mse(z)=0.1247
MLP epoch 103/200  train mse(z)=0.0987  val mse(z)=0.1247
MLP epoch 104/200  train mse(z)=0.0983  val mse(z)=0.1243
MLP epoch 105/200  train mse(z)=0.0989  val mse(z)=0.1258
MLP epoch 106/200  train mse(z)=0.0986  val mse(z)=0.1258
MLP epoch 107/200  train mse(z)=0.0987  val mse(z)=0.1255
MLP epoch 108/200  train mse(z)=0.0977  val mse(z)=0.1255
MLP epoch 109/200  train mse(z)=0.0982  val mse(z)=0.1254
MLP epoch 110/200  train mse(z)=0.0979  val mse(z)=0.1244
MLP epoch 111/200  train mse(z)=0.0984  val mse(z)=0.1274
MLP epoch 112/200  train mse(z)=0.0985  val mse(z)=0.1259
MLP epoch 113/200  train mse(z)=0.0982  val mse(z)=0.1255
MLP epoch 114/200  train mse(z)=0.0977  val mse(z)=0.1254
MLP epoch 115/200  train mse(z)=0.0972  val mse(z)=0.1265
MLP epoch 116/200  train mse(z)=0.0980  val mse(z)=0.1264
MLP epoch 117/200  train mse(z)=0.0980  val mse(z)=0.1265
MLP epoch 118/200  train mse(z)=0.0984  val mse(z)=0.1270
MLP epoch 119/200  train mse(z)=0.0977  val mse(z)=0.1261
MLP epoch 120/200  train mse(z)=0.0969  val mse(z)=0.1262
MLP epoch 121/200  train mse(z)=0.0975  val mse(z)=0.1270
MLP epoch 122/200  train mse(z)=0.0974  val mse(z)=0.1261
MLP epoch 123/200  train mse(z)=0.0971  val mse(z)=0.1271
MLP epoch 124/200  train mse(z)=0.0971  val mse(z)=0.1265
MLP epoch 125/200  train mse(z)=0.0973  val mse(z)=0.1274
MLP epoch 126/200  train mse(z)=0.0974  val mse(z)=0.1259
MLP epoch 127/200  train mse(z)=0.0966  val mse(z)=0.1262
MLP epoch 128/200  train mse(z)=0.0970  val mse(z)=0.1273
MLP epoch 129/200  train mse(z)=0.0962  val mse(z)=0.1268
MLP epoch 130/200  train mse(z)=0.0969  val mse(z)=0.1279
MLP epoch 131/200  train mse(z)=0.0966  val mse(z)=0.1274
MLP epoch 132/200  train mse(z)=0.0963  val mse(z)=0.1263
MLP epoch 133/200  train mse(z)=0.0961  val mse(z)=0.1274
MLP epoch 134/200  train mse(z)=0.0971  val mse(z)=0.1278
MLP epoch 135/200  train mse(z)=0.0967  val mse(z)=0.1252
MLP epoch 136/200  train mse(z)=0.0964  val mse(z)=0.1262
MLP epoch 137/200  train mse(z)=0.0963  val mse(z)=0.1279
MLP epoch 138/200  train mse(z)=0.0957  val mse(z)=0.1263
MLP epoch 139/200  train mse(z)=0.0968  val mse(z)=0.1279
MLP epoch 140/200  train mse(z)=0.0960  val mse(z)=0.1262
MLP epoch 141/200  train mse(z)=0.0960  val mse(z)=0.1282
MLP epoch 142/200  train mse(z)=0.0967  val mse(z)=0.1273
MLP epoch 143/200  train mse(z)=0.0967  val mse(z)=0.1269
MLP epoch 144/200  train mse(z)=0.0958  val mse(z)=0.1276
MLP epoch 145/200  train mse(z)=0.0960  val mse(z)=0.1271
MLP epoch 146/200  train mse(z)=0.0956  val mse(z)=0.1284
MLP epoch 147/200  train mse(z)=0.0960  val mse(z)=0.1283
MLP epoch 148/200  train mse(z)=0.0957  val mse(z)=0.1274
MLP epoch 149/200  train mse(z)=0.0958  val mse(z)=0.1265
MLP epoch 150/200  train mse(z)=0.0950  val mse(z)=0.1281
MLP epoch 151/200  train mse(z)=0.0951  val mse(z)=0.1274
MLP epoch 152/200  train mse(z)=0.0956  val mse(z)=0.1282
MLP epoch 153/200  train mse(z)=0.0959  val mse(z)=0.1271
MLP epoch 154/200  train mse(z)=0.0956  val mse(z)=0.1280
MLP epoch 155/200  train mse(z)=0.0952  val mse(z)=0.1279
MLP epoch 156/200  train mse(z)=0.0965  val mse(z)=0.1280
MLP epoch 157/200  train mse(z)=0.0955  val mse(z)=0.1298
MLP epoch 158/200  train mse(z)=0.0953  val mse(z)=0.1282
MLP epoch 159/200  train mse(z)=0.0955  val mse(z)=0.1286
MLP epoch 160/200  train mse(z)=0.0956  val mse(z)=0.1275
MLP epoch 161/200  train mse(z)=0.0952  val mse(z)=0.1276
MLP epoch 162/200  train mse(z)=0.0952  val mse(z)=0.1281
MLP epoch 163/200  train mse(z)=0.0956  val mse(z)=0.1284
MLP epoch 164/200  train mse(z)=0.0949  val mse(z)=0.1280
MLP epoch 165/200  train mse(z)=0.0954  val mse(z)=0.1284
MLP epoch 166/200  train mse(z)=0.0950  val mse(z)=0.1287
MLP epoch 167/200  train mse(z)=0.0956  val mse(z)=0.1278
MLP epoch 168/200  train mse(z)=0.0952  val mse(z)=0.1283
MLP epoch 169/200  train mse(z)=0.0952  val mse(z)=0.1286
MLP epoch 170/200  train mse(z)=0.0951  val mse(z)=0.1283
MLP epoch 171/200  train mse(z)=0.0951  val mse(z)=0.1299
MLP epoch 172/200  train mse(z)=0.0952  val mse(z)=0.1297
MLP epoch 173/200  train mse(z)=0.0955  val mse(z)=0.1305
MLP epoch 174/200  train mse(z)=0.0945  val mse(z)=0.1287
MLP epoch 175/200  train mse(z)=0.0944  val mse(z)=0.1284
MLP epoch 176/200  train mse(z)=0.0949  val mse(z)=0.1284
MLP epoch 177/200  train mse(z)=0.0945  val mse(z)=0.1284
MLP epoch 178/200  train mse(z)=0.0943  val mse(z)=0.1291
MLP epoch 179/200  train mse(z)=0.0942  val mse(z)=0.1284
MLP epoch 180/200  train mse(z)=0.0942  val mse(z)=0.1282
MLP epoch 181/200  train mse(z)=0.0941  val mse(z)=0.1287
MLP epoch 182/200  train mse(z)=0.0947  val mse(z)=0.1287
MLP epoch 183/200  train mse(z)=0.0945  val mse(z)=0.1293
MLP epoch 184/200  train mse(z)=0.0947  val mse(z)=0.1292
MLP epoch 185/200  train mse(z)=0.0941  val mse(z)=0.1284
MLP epoch 186/200  train mse(z)=0.0949  val mse(z)=0.1286
