dimension,seed,lambda_start_frac,lambda_block_cca,run_dir,saved_checkpoint_epoch,checkpoint_selection,checkpoint_lambda_scale,checkpoint_regularization_lambda,embedding_val_zeta,mean_val_zeta,embedding_whole_val_regularization_raw,train_log,finetune_log,finetune_metrics,frozen_decoder_feature_layer,frozen_decoder_feature_dim,frozen_decoder_rmse_x,frozen_decoder_rmse_y,frozen_decoder_rmse_mean,frozen_decoder_r2_x,frozen_decoder_r2_y,frozen_decoder_r2_mean,finetuned_decoder_feature_layer,finetuned_decoder_feature_dim,finetuned_decoder_rmse_x,finetuned_decoder_rmse_y,finetuned_decoder_rmse_mean,finetuned_decoder_r2_x,finetuned_decoder_r2_y,finetuned_decoder_r2_mean
128,0,0.1,10.0,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260806_083530_d128_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s0,84,best_val_mean_plane_zeta,0.601342,6.01342,0.5033084882630242,0.3442457318305969,0.017995,/home/omo26/Non-Rev-Owen/mcmaze/dim_train_finetune_sweep_dataset_split/logs/d128_s0_main.log,/home/omo26/Non-Rev-Owen/mcmaze/dim_train_finetune_sweep_dataset_split/logs/d128_s0_finetune.log,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260806_083530_d128_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s0/outputs/velocity_prediction_finetune_100ms_hidden/metrics.csv,hidden,512,73.7658462524414,78.45006561279297,76.14476776123047,0.9160710573196411,0.8830798864364624,0.8995754718780518,hidden,512,67.87610626220703,71.41497039794922,69.66861724853516,0.9289384484291077,0.9031095504760742,0.9160239696502686
128,1,0.1,10.0,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260806_083857_d128_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s1,133,best_val_mean_plane_zeta,0.897315,8.97315,0.4687124192714691,0.3127363324165344,0.010483,/home/omo26/Non-Rev-Owen/mcmaze/dim_train_finetune_sweep_dataset_split/logs/d128_s1_main.log,/home/omo26/Non-Rev-Owen/mcmaze/dim_train_finetune_sweep_dataset_split/logs/d128_s1_finetune.log,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260806_083857_d128_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s1/outputs/velocity_prediction_finetune_100ms_hidden/metrics.csv,hidden,512,75.56848907470703,79.2491683959961,77.43130493164062,0.9119189977645874,0.8806858658790588,0.8963024616241455,hidden,512,69.62716674804688,72.78472900390625,71.22425842285156,0.9252246618270874,0.8993570804595947,0.9122908711433411
128,2,0.1,10.0,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260806_084224_d128_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s2,150,best_val_mean_plane_zeta,1.000000,10.0,0.4522257447242737,0.31830859184265137,0.010684,/home/omo26/Non-Rev-Owen/mcmaze/dim_train_finetune_sweep_dataset_split/logs/d128_s2_main.log,/home/omo26/Non-Rev-Owen/mcmaze/dim_train_finetune_sweep_dataset_split/logs/d128_s2_finetune.log,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260806_084224_d128_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s2/outputs/velocity_prediction_finetune_100ms_hidden/metrics.csv,hidden,512,74.23231506347656,77.67064666748047,75.9715347290039,0.9150062799453735,0.8853915929794312,0.9001989364624023,hidden,512,68.9681625366211,71.72125244140625,70.35902404785156,0.9266334772109985,0.9022766351699829,0.9144550561904907
128,3,0.1,10.0,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260806_084552_d128_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s3,110,best_val_mean_plane_zeta,0.758389,7.58389,0.45299866795539856,0.3061089515686035,0.012182,/home/omo26/Non-Rev-Owen/mcmaze/dim_train_finetune_sweep_dataset_split/logs/d128_s3_main.log,/home/omo26/Non-Rev-Owen/mcmaze/dim_train_finetune_sweep_dataset_split/logs/d128_s3_finetune.log,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260806_084552_d128_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s3/outputs/velocity_prediction_finetune_100ms_hidden/metrics.csv,hidden,512,74.17794036865234,77.71353912353516,75.96695709228516,0.9151307344436646,0.8852649927139282,0.9001978635787964,hidden,512,68.91765594482422,71.240966796875,70.08969116210938,0.9267408847808838,0.9035810828208923,0.9151610136032104
128,4,0.1,10.0,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260806_084922_d128_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s4,100,best_val_mean_plane_zeta,0.697987,6.97987,0.4544930060704549,0.31703057885169983,0.014747,/home/omo26/Non-Rev-Owen/mcmaze/dim_train_finetune_sweep_dataset_split/logs/d128_s4_main.log,/home/omo26/Non-Rev-Owen/mcmaze/dim_train_finetune_sweep_dataset_split/logs/d128_s4_finetune.log,/home/omo26/Non-Rev-Owen/mcmaze/runs/20260806_084922_d128_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca10.0_sig10.0_s4/outputs/velocity_prediction_finetune_100ms_hidden/metrics.csv,hidden,512,74.74246978759766,78.15144348144531,76.4666519165039,0.9138340353965759,0.8839683532714844,0.8989012241363525,hidden,512,69.19621276855469,72.11414337158203,70.67106628417969,0.9261474609375,0.9012030959129333,0.9136753082275391
