Using run: /home/omo26/Non-Rev-Owen/mcmaze/runs/20260730_193025_d128_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca40.0_sig10.0_s4
Using checkpoint: /home/omo26/Non-Rev-Owen/mcmaze/runs/20260730_193025_d128_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca40.0_sig10.0_s4/checkpoints/best.pt
Embedder initialization: pretrained
Loaded checkpoint from epoch 75
Loading MC Maze data and computing neural windows...
Trials: train=1722 val=573  channels=137  input_window=150 bins  target_window=90 bins  context=30 bins/side
Loading hand velocity and building future targets...
Target: hand_vel +100 ms (10 bins), units=stored NWB values
Valid future samples: 206,550/206,550
Computing pretrained-init frozen hidden features on cuda for feature statistics...
Decoder samples: train=154,980 val=51,570  features=d512
Training pretrained-init frozen-embedding MLP baseline...
MLP epoch   1/200  train mse(z)=0.7499  val mse(z)=0.5703
MLP epoch   2/200  train mse(z)=0.5718  val mse(z)=0.5244
MLP epoch   3/200  train mse(z)=0.5369  val mse(z)=0.5040
MLP epoch   4/200  train mse(z)=0.5163  val mse(z)=0.4918
MLP epoch   5/200  train mse(z)=0.5040  val mse(z)=0.4820
MLP epoch   6/200  train mse(z)=0.4931  val mse(z)=0.4740
MLP epoch   7/200  train mse(z)=0.4828  val mse(z)=0.4636
MLP epoch   8/200  train mse(z)=0.4734  val mse(z)=0.4580
MLP epoch   9/200  train mse(z)=0.4661  val mse(z)=0.4502
MLP epoch  10/200  train mse(z)=0.4602  val mse(z)=0.4449
MLP epoch  11/200  train mse(z)=0.4522  val mse(z)=0.4399
MLP epoch  12/200  train mse(z)=0.4474  val mse(z)=0.4362
MLP epoch  13/200  train mse(z)=0.4421  val mse(z)=0.4311
MLP epoch  14/200  train mse(z)=0.4371  val mse(z)=0.4278
MLP epoch  15/200  train mse(z)=0.4320  val mse(z)=0.4247
MLP epoch  16/200  train mse(z)=0.4264  val mse(z)=0.4203
MLP epoch  17/200  train mse(z)=0.4235  val mse(z)=0.4183
MLP epoch  18/200  train mse(z)=0.4197  val mse(z)=0.4151
MLP epoch  19/200  train mse(z)=0.4153  val mse(z)=0.4146
MLP epoch  20/200  train mse(z)=0.4104  val mse(z)=0.4112
MLP epoch  21/200  train mse(z)=0.4079  val mse(z)=0.4095
MLP epoch  22/200  train mse(z)=0.4045  val mse(z)=0.4096
MLP epoch  23/200  train mse(z)=0.4020  val mse(z)=0.4077
MLP epoch  24/200  train mse(z)=0.3991  val mse(z)=0.4050
MLP epoch  25/200  train mse(z)=0.3965  val mse(z)=0.4040
MLP epoch  26/200  train mse(z)=0.3944  val mse(z)=0.4036
MLP epoch  27/200  train mse(z)=0.3912  val mse(z)=0.4016
MLP epoch  28/200  train mse(z)=0.3894  val mse(z)=0.4012
MLP epoch  29/200  train mse(z)=0.3872  val mse(z)=0.4006
MLP epoch  30/200  train mse(z)=0.3854  val mse(z)=0.3997
MLP epoch  31/200  train mse(z)=0.3838  val mse(z)=0.3983
MLP epoch  32/200  train mse(z)=0.3829  val mse(z)=0.3982
MLP epoch  33/200  train mse(z)=0.3793  val mse(z)=0.3984
MLP epoch  34/200  train mse(z)=0.3794  val mse(z)=0.3977
MLP epoch  35/200  train mse(z)=0.3772  val mse(z)=0.3978
