Using run: /home/omo26/Non-Rev-Owen/mcmaze/runs/20260730_175213_d128_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca2.0_sig10.0_s3
Using checkpoint: /home/omo26/Non-Rev-Owen/mcmaze/runs/20260730_175213_d128_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca2.0_sig10.0_s3/checkpoints/best.pt
Embedder initialization: pretrained
Loaded checkpoint from epoch 121
Loading MC Maze data and computing neural windows...
Trials: train=1722 val=573  channels=137  input_window=150 bins  target_window=90 bins  context=30 bins/side
Loading hand velocity and building future targets...
Target: hand_vel +100 ms (10 bins), units=stored NWB values
Valid future samples: 206,550/206,550
Computing pretrained-init frozen hidden features on cuda for feature statistics...
Decoder samples: train=154,980 val=51,570  features=d512
Training pretrained-init frozen-embedding MLP baseline...
MLP epoch   1/200  train mse(z)=0.3064  val mse(z)=0.1504
MLP epoch   2/200  train mse(z)=0.1556  val mse(z)=0.1316
MLP epoch   3/200  train mse(z)=0.1372  val mse(z)=0.1236
MLP epoch   4/200  train mse(z)=0.1277  val mse(z)=0.1192
MLP epoch   5/200  train mse(z)=0.1232  val mse(z)=0.1156
MLP epoch   6/200  train mse(z)=0.1190  val mse(z)=0.1145
MLP epoch   7/200  train mse(z)=0.1167  val mse(z)=0.1131
MLP epoch   8/200  train mse(z)=0.1134  val mse(z)=0.1103
MLP epoch   9/200  train mse(z)=0.1111  val mse(z)=0.1089
MLP epoch  10/200  train mse(z)=0.1101  val mse(z)=0.1080
MLP epoch  11/200  train mse(z)=0.1078  val mse(z)=0.1074
MLP epoch  12/200  train mse(z)=0.1065  val mse(z)=0.1066
MLP epoch  13/200  train mse(z)=0.1048  val mse(z)=0.1052
MLP epoch  14/200  train mse(z)=0.1041  val mse(z)=0.1049
MLP epoch  15/200  train mse(z)=0.1030  val mse(z)=0.1048
MLP epoch  16/200  train mse(z)=0.1026  val mse(z)=0.1046
MLP epoch  17/200  train mse(z)=0.1011  val mse(z)=0.1032
MLP epoch  18/200  train mse(z)=0.1004  val mse(z)=0.1035
MLP epoch  19/200  train mse(z)=0.0995  val mse(z)=0.1035
MLP epoch  20/200  train mse(z)=0.0985  val mse(z)=0.1023
MLP epoch  21/200  train mse(z)=0.0981  val mse(z)=0.1027
MLP epoch  22/200  train mse(z)=0.0975  val mse(z)=0.1028
MLP epoch  23/200  train mse(z)=0.0961  val mse(z)=0.1024
MLP epoch  24/200  train mse(z)=0.0955  val mse(z)=0.1027
MLP epoch  25/200  train mse(z)=0.0953  val mse(z)=0.1012
MLP epoch  26/200  train mse(z)=0.0953  val mse(z)=0.1020
MLP epoch  27/200  train mse(z)=0.0944  val mse(z)=0.1027
MLP epoch  28/200  train mse(z)=0.0938  val mse(z)=0.1025
MLP epoch  29/200  train mse(z)=0.0933  val mse(z)=0.1014
MLP epoch  30/200  train mse(z)=0.0929  val mse(z)=0.1019
MLP epoch  31/200  train mse(z)=0.0919  val mse(z)=0.1019
MLP epoch  32/200  train mse(z)=0.0922  val mse(z)=0.1030
MLP epoch  33/200  train mse(z)=0.0919  val mse(z)=0.1008
MLP epoch  34/200  train mse(z)=0.0911  val mse(z)=0.1012
MLP epoch  35/200  train mse(z)=0.0910  val mse(z)=0.1023
