Using run: /home/omo26/Non-Rev-Owen/mcmaze/runs/20260730_181258_d128_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca5.0_sig10.0_s4
Using checkpoint: /home/omo26/Non-Rev-Owen/mcmaze/runs/20260730_181258_d128_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca5.0_sig10.0_s4/checkpoints/best.pt
Embedder initialization: pretrained
Loaded checkpoint from epoch 97
Loading MC Maze data and computing neural windows...
Trials: train=1722 val=573  channels=137  input_window=150 bins  target_window=90 bins  context=30 bins/side
Loading hand velocity and building future targets...
Target: hand_vel +100 ms (10 bins), units=stored NWB values
Valid future samples: 206,550/206,550
Computing pretrained-init frozen hidden features on cuda for feature statistics...
Decoder samples: train=154,980 val=51,570  features=d512
Training pretrained-init frozen-embedding MLP baseline...
MLP epoch   1/200  train mse(z)=0.3697  val mse(z)=0.1758
MLP epoch   2/200  train mse(z)=0.1760  val mse(z)=0.1465
MLP epoch   3/200  train mse(z)=0.1551  val mse(z)=0.1375
MLP epoch   4/200  train mse(z)=0.1453  val mse(z)=0.1329
MLP epoch   5/200  train mse(z)=0.1392  val mse(z)=0.1305
MLP epoch   6/200  train mse(z)=0.1359  val mse(z)=0.1276
MLP epoch   7/200  train mse(z)=0.1319  val mse(z)=0.1262
MLP epoch   8/200  train mse(z)=0.1302  val mse(z)=0.1251
MLP epoch   9/200  train mse(z)=0.1283  val mse(z)=0.1243
MLP epoch  10/200  train mse(z)=0.1274  val mse(z)=0.1232
MLP epoch  11/200  train mse(z)=0.1257  val mse(z)=0.1232
MLP epoch  12/200  train mse(z)=0.1249  val mse(z)=0.1224
MLP epoch  13/200  train mse(z)=0.1236  val mse(z)=0.1219
MLP epoch  14/200  train mse(z)=0.1229  val mse(z)=0.1215
MLP epoch  15/200  train mse(z)=0.1213  val mse(z)=0.1209
MLP epoch  16/200  train mse(z)=0.1204  val mse(z)=0.1202
MLP epoch  17/200  train mse(z)=0.1200  val mse(z)=0.1202
MLP epoch  18/200  train mse(z)=0.1190  val mse(z)=0.1197
MLP epoch  19/200  train mse(z)=0.1187  val mse(z)=0.1201
MLP epoch  20/200  train mse(z)=0.1180  val mse(z)=0.1195
MLP epoch  21/200  train mse(z)=0.1172  val mse(z)=0.1188
MLP epoch  22/200  train mse(z)=0.1164  val mse(z)=0.1192
MLP epoch  23/200  train mse(z)=0.1161  val mse(z)=0.1193
MLP epoch  24/200  train mse(z)=0.1158  val mse(z)=0.1195
MLP epoch  25/200  train mse(z)=0.1153  val mse(z)=0.1187
MLP epoch  26/200  train mse(z)=0.1147  val mse(z)=0.1182
MLP epoch  27/200  train mse(z)=0.1140  val mse(z)=0.1189
MLP epoch  28/200  train mse(z)=0.1142  val mse(z)=0.1184
MLP epoch  29/200  train mse(z)=0.1128  val mse(z)=0.1184
MLP epoch  30/200  train mse(z)=0.1132  val mse(z)=0.1181
MLP epoch  31/200  train mse(z)=0.1132  val mse(z)=0.1181
MLP epoch  32/200  train mse(z)=0.1124  val mse(z)=0.1188
MLP epoch  33/200  train mse(z)=0.1121  val mse(z)=0.1183
MLP epoch  34/200  train mse(z)=0.1114  val mse(z)=0.1174
MLP epoch  35/200  train mse(z)=0.1109  val mse(z)=0.1178
