Using run: /home/omo26/Non-Rev-Owen/mcmaze/runs/20260730_191826_d128_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca40.0_sig10.0_s2
Using checkpoint: /home/omo26/Non-Rev-Owen/mcmaze/runs/20260730_191826_d128_h256_dep2_bs64_ep150_lr5e-04_lxp0.0_lbt0.0_lcca40.0_sig10.0_s2/checkpoints/best.pt
Embedder initialization: pretrained
Loaded checkpoint from epoch 62
Loading MC Maze data and computing neural windows...
Trials: train=1722 val=573  channels=137  input_window=150 bins  target_window=90 bins  context=30 bins/side
Loading hand velocity and building future targets...
Target: hand_vel +100 ms (10 bins), units=stored NWB values
Valid future samples: 206,550/206,550
Computing pretrained-init frozen hidden features on cuda for feature statistics...
Decoder samples: train=154,980 val=51,570  features=d512
Training pretrained-init frozen-embedding MLP baseline...
MLP epoch   1/200  train mse(z)=0.7514  val mse(z)=0.5714
MLP epoch   2/200  train mse(z)=0.5658  val mse(z)=0.5197
MLP epoch   3/200  train mse(z)=0.5291  val mse(z)=0.4997
MLP epoch   4/200  train mse(z)=0.5092  val mse(z)=0.4871
MLP epoch   5/200  train mse(z)=0.4949  val mse(z)=0.4769
MLP epoch   6/200  train mse(z)=0.4852  val mse(z)=0.4686
MLP epoch   7/200  train mse(z)=0.4739  val mse(z)=0.4608
MLP epoch   8/200  train mse(z)=0.4662  val mse(z)=0.4530
MLP epoch   9/200  train mse(z)=0.4569  val mse(z)=0.4460
MLP epoch  10/200  train mse(z)=0.4489  val mse(z)=0.4416
MLP epoch  11/200  train mse(z)=0.4421  val mse(z)=0.4358
MLP epoch  12/200  train mse(z)=0.4360  val mse(z)=0.4311
MLP epoch  13/200  train mse(z)=0.4312  val mse(z)=0.4268
MLP epoch  14/200  train mse(z)=0.4248  val mse(z)=0.4239
MLP epoch  15/200  train mse(z)=0.4203  val mse(z)=0.4206
MLP epoch  16/200  train mse(z)=0.4160  val mse(z)=0.4177
MLP epoch  17/200  train mse(z)=0.4121  val mse(z)=0.4150
MLP epoch  18/200  train mse(z)=0.4085  val mse(z)=0.4140
MLP epoch  19/200  train mse(z)=0.4047  val mse(z)=0.4109
MLP epoch  20/200  train mse(z)=0.4029  val mse(z)=0.4104
MLP epoch  21/200  train mse(z)=0.3991  val mse(z)=0.4079
MLP epoch  22/200  train mse(z)=0.3955  val mse(z)=0.4067
MLP epoch  23/200  train mse(z)=0.3912  val mse(z)=0.4058
MLP epoch  24/200  train mse(z)=0.3903  val mse(z)=0.4042
MLP epoch  25/200  train mse(z)=0.3874  val mse(z)=0.4041
MLP epoch  26/200  train mse(z)=0.3857  val mse(z)=0.4027
MLP epoch  27/200  train mse(z)=0.3840  val mse(z)=0.4023
MLP epoch  28/200  train mse(z)=0.3807  val mse(z)=0.4010
MLP epoch  29/200  train mse(z)=0.3793  val mse(z)=0.3996
MLP epoch  30/200  train mse(z)=0.3773  val mse(z)=0.3994
MLP epoch  31/200  train mse(z)=0.3770  val mse(z)=0.3988
MLP epoch  32/200  train mse(z)=0.3745  val mse(z)=0.3987
MLP epoch  33/200  train mse(z)=0.3725  val mse(z)=0.3974
MLP epoch  34/200  train mse(z)=0.3731  val mse(z)=0.3973
MLP epoch  35/200  train mse(z)=0.3708  val mse(z)=0.3966
